site,title,price,image_url,product_url,size_value,size_unit,pack_count,normalized_quantity,notes,brand,category,brand_category,unit_price,unit_price_unit,per_unit_price
Alfatah,FF GLAZE SOYBEAN COOKING OIL POUCH 1LTR,565.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/WhatsApp-Image-2020-08-20-at-2.33.19-PM.jpg?v=1690214437,https://alfatah.pk/products/ff-glaze-soybean-cooking-oil-pouch-1ltr,1.0,l,0,1000.0,no-pack,Ff,Grocery,Ff_Grocery,0.565,PKR/ml,565.0
Alfatah,FF GLAZE SUNFLOWER OIL POUCH 1 LTR,565.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2019082400125.jpg?v=1690214443,https://alfatah.pk/products/ff-glaze-sunflower-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Ff,Grocery,Ff_Grocery,0.565,PKR/ml,565.0
Alfatah,FF GLAZE CANOLA OIL POUCH 1 LTR,565.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/CanolaOil-1000.png?v=1703094589,https://alfatah.pk/products/ff-glaze-canola-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Ff,Grocery,Ff_Grocery,0.565,PKR/ml,565.0
Alfatah,SUFI CANOLA COOKING OIL GALON 10 LTR,5795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000038642.jpg?v=1690227454,https://alfatah.pk/products/sufi-canola-cooking-oil-galon-10-ltr,10.0,l,0,10000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5795,PKR/ml,5795.0
Alfatah,KASHMIR PREMIUM GOLD COOKING OIL 10 LTR,5670.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113372-1000.png?v=1690217806,https://alfatah.pk/products/kashmir-premium-gold-cooking-oil-10-ltr,10.0,l,0,10000.0,no-pack,Kashmir,Grocery,Kashmir_Grocery,0.567,PKR/ml,5670.0
Alfatah,DALDA OLIVE OIL POMACE BOTTLE 500 ML,1575.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_1b8b9684-f8dc-4735-b661-7d4450d5eee3.jpg?v=1703092079,https://alfatah.pk/products/dalda-olive-oil-pomace-bottle-500-ml,500.0,ml,0,500.0,no-pack,Dalda,Grocery,Dalda_Grocery,3.15,PKR/ml,1575.0
Alfatah,SEASONS COOKING OIL BOTTLE 5 LTR PC,2735.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T174842.509.png?v=1690226050,https://alfatah.pk/products/seasons-cooking-oil-bottle-5-ltr-pc,5.0,l,0,5000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.547,PKR/ml,2735.0
Alfatah,SUFI CANOLA COOKING OIL BOTTLE 1.8 LTR,1130.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113387-1000.png?v=1690227449,https://alfatah.pk/products/sufi-canola-cooking-oil-bottle-1-8-ltr,1.8,l,0,1800.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.6277777777777778,PKR/ml,1130.0
Alfatah,MUNDIAL OLIVE OIL POMACE TIN 3 LTR,7295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356775894.jpg?v=1690221271,https://alfatah.pk/products/mundial-olive-oil-pomace-tin-3-ltr,3.0,l,0,3000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.4316666666666666,PKR/ml,7295.0
Alfatah,SUFI SUNFLOWER COOKING OIL POUCH 1 LTR,590.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_14_641f9d88-536b-4bc4-920c-ca786980b937.jpg?v=1714974073,https://alfatah.pk/products/sufi-sunflower-cooking-oil-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.59,PKR/ml,590.0
Alfatah,BORGES OLIVE OIL POMACE BOTTLE 2 LTR BASIC,5995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/508-x-600-2-Ltr-2.png?v=1690209682,https://alfatah.pk/products/borges-olive-oil-pomace-bottle-2-ltr-basic,2.0,l,0,2000.0,no-pack,Borges,Grocery,Borges_Grocery,2.9975,PKR/ml,5995.0
Alfatah,CANOLIVE COOKING OIL 1LTR POUCH NOZZLE PACK PC,595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_64_1fe4c34e-87c5-4994-8da0-a886bf8a91b5.png?v=1745402362,https://alfatah.pk/products/canolive-cooking-oil-1ltr-pouch-nozzle-pack-pc,1.0,l,0,1000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.595,PKR/ml,595.0
Alfatah,KASHMIR PREMIUM GOLD COOKING OIL BOTTLE 4.5 LTR,2570.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113373-1000.png?v=1690217806,https://alfatah.pk/products/kashmir-premium-gold-cooking-oil-bottle-4-5-ltr,4.5,l,0,4500.0,no-pack,Kashmir,Grocery,Kashmir_Grocery,0.5711111111111111,PKR/ml,2570.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN BOTTLE 750 ML,2995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_4eaf8d90-5342-42a0-83ad-f52181bf682f.png?v=1761658148,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-bottle-750-ml,750.0,ml,0,750.0,no-pack,Mundial,Grocery,Mundial_Grocery,3.993333333333333,PKR/ml,2995.0
Alfatah,SASSO OLIVE OIL EXTRA VIRGIN BOTTLE 1 LTR,6495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8001430111047_1_a9c68649-ebf0-4bcb-85a1-55ef2b9c0d9a.jpg?v=1709200179,https://alfatah.pk/products/sasso-olive-oil-extra-virgin-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Sasso,Grocery,Sasso_Grocery,6.495,PKR/ml,6495.0
Alfatah,DALDA SUNFLOWER OIL STAND UP POUCH 1 LTR,595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000451896.jpg?v=1748420351,https://alfatah.pk/products/dalda-sunflower-oil-stand-up-pouch-1-ltr,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.595,PKR/ml,595.0
Alfatah,SUFI SOYABEAN COOKING OIL BOTTLE 4.5 LTR BASIC,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000039243.jpg?v=1690227524,https://alfatah.pk/products/sufi-soyabean-cooking-oil-bottle-4-5-ltr-basic,4.5,l,0,4500.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5988888888888889,PKR/ml,2695.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL ORIGINAL 5 LTR,22900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1.jpg?v=1690209677,https://alfatah.pk/products/borges-extra-virgin-olive-oil-original-5-ltr,5.0,l,0,5000.0,no-pack,Borges,Grocery,Borges_Grocery,4.58,PKR/ml,22900.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL BOTTLE 500 ML,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_13_b9e537c5-5168-4053-859c-5d96281a1538.png?v=1738748856,https://alfatah.pk/products/borges-extra-light-olive-oil-500-ml,500.0,ml,0,500.0,no-pack,Borges,Grocery,Borges_Grocery,5.79,PKR/ml,2895.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN TIN 1 LTR,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356781215_1_639b438a-c912-40b8-8f25-01afea86c7c1.jpg?v=1709206602,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-tin-1-ltr,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,4.195,PKR/ml,4195.0
Alfatah,DALDA OLIVE OIL EXTRA VIRGIN BOTTLE 500 ML,2145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100500383.jpg?v=1690211633,https://alfatah.pk/products/dalda-olive-oil-extra-virgin-bottle-500-ml,500.0,ml,0,500.0,no-pack,Dalda,Grocery,Dalda_Grocery,4.29,PKR/ml,2145.0
Alfatah,BORGES OLIVE OIL POMACE BOTTLE 5 LTR BASIC,13500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/65b8200a7859a2da65655439516e28f6_jpg_750x750_jpg.webp?v=1704876937,https://alfatah.pk/products/borges-olive-oil-pomace-bottle-5-ltr-basic,5.0,l,0,5000.0,no-pack,Borges,Grocery,Borges_Grocery,2.7,PKR/ml,13500.0
Alfatah,SASSO OLIVE OIL EXTRA VIRGIN BOTTLE 250 ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8001430111108.jpg?v=1690225823,https://alfatah.pk/products/sasso-olive-oil-extra-virgin-bottle-250-ml,250.0,ml,0,250.0,no-pack,Sasso,Grocery,Sasso_Grocery,8.78,PKR/ml,2195.0
Alfatah,SASSO OLIVE OIL EXTRA VIRGIN BOTTLE 500 ML,3595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_18_64052221-194e-4897-854c-ba89b9415d30.png?v=1738749631,https://alfatah.pk/products/sasso-olive-oil-extra-virgin-bottle-500-ml,500.0,ml,0,500.0,no-pack,Sasso,Grocery,Sasso_Grocery,7.19,PKR/ml,3595.0
Alfatah,MUNDIAL OLIVE OIL EXTRA LIGHT TIN 3 LTR,7495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/afp-000099224.png?v=1690221253,https://alfatah.pk/products/mundial-olive-oil-extra-light-3-ltr,3.0,l,0,3000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.4983333333333335,PKR/ml,7495.0
Alfatah,MUNDIAL OLIVE OIL EXTRA LIGHT BOTTLE 1 LTR,2795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/afp-000179344.png?v=1690221253,https://alfatah.pk/products/mundial-olive-oil-extra-light-1-ltr,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.795,PKR/ml,2795.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN BOTTLE 500 ML,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T175225.821.png?v=1690221259,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-bottle-500-ml,500.0,ml,0,500.0,no-pack,Mundial,Grocery,Mundial_Grocery,5.39,PKR/ml,2695.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL BOTTLE 500 ML,3095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179100036.jpg?v=1690209672,https://alfatah.pk/products/borges-extra-virgin-olive-oil-500-ml,500.0,ml,0,500.0,no-pack,Borges,Grocery,Borges_Grocery,6.19,PKR/ml,3095.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL BOTTLE 2 LTR,9595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179099972_1.jpg?v=1703089629,https://alfatah.pk/products/borges-extra-virgin-olive-oil-2-ltr,2.0,l,0,2000.0,no-pack,Borges,Grocery,Borges_Grocery,4.7975,PKR/ml,9595.0
Alfatah,BORGES EXTRA VIRGEN OLIVE OIL BOTTLE 750 ML,4495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179100043_1.jpg?v=1709200319,https://alfatah.pk/products/borges-extra-virgen-olive-oil-750-ml,750.0,ml,0,750.0,no-pack,Borges,Grocery,Borges_Grocery,5.993333333333333,PKR/ml,4495.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL BOTTLE 2 LTR,9095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1040554-1.jpg?v=1690209662,https://alfatah.pk/products/borges-extra-light-olive-oil-2-ltr,2.0,l,0,2000.0,no-pack,Borges,Grocery,Borges_Grocery,4.5475,PKR/ml,9095.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL BOTTLE 250 ML,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179300849.jpg?v=1690209661,https://alfatah.pk/products/borges-extra-light-olive-oil-250-ml,250.0,ml,0,250.0,no-pack,Borges,Grocery,Borges_Grocery,6.38,PKR/ml,1595.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL BOTTLE 1 LTR,4995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179300801_1_293f7ff8-3943-43ff-9598-4bab079a913d.jpg?v=1709200391,https://alfatah.pk/products/borges-extra-light-olive-oil-1-ltr,1.0,l,0,1000.0,no-pack,Borges,Grocery,Borges_Grocery,4.995,PKR/ml,4995.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN BOTTLE 1 LTR,4095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_673f60d0-1f20-496b-84b5-17fc3e15d017.png?v=1743745878,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-1-ltr,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,4.095,PKR/ml,4095.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL BOTTLE 5 LTR,19500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/94944ad95add33f0a37a6a8b1b223947.jpg?v=1704876939,https://alfatah.pk/products/borges-extra-light-olive-oil-5-ltr,5.0,l,0,5000.0,no-pack,Borges,Grocery,Borges_Grocery,3.9,PKR/ml,19500.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL BOTTLE 250 ML,1745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_6aedeed9-e3be-4bce-af7d-5decb6155578.png?v=1749533441,https://alfatah.pk/products/borges-extra-virgin-olive-oil-250-ml,250.0,ml,0,250.0,no-pack,Borges,Grocery,Borges_Grocery,6.98,PKR/ml,1745.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL BOTTLE 125 ML,945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179100067_1_bb5ff583-2fa9-41b2-9a59-cd7a02929e62.jpg?v=1709200347,https://alfatah.pk/products/borges-extra-virgin-olive-oil-125-ml,125.0,ml,0,125.0,no-pack,Borges,Grocery,Borges_Grocery,7.56,PKR/ml,945.0
Alfatah,SUFI SUNFLOWER COOKING OIL BOTTLE 4.5 LTR BASIC,2745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000039229.jpg?v=1690227533,https://alfatah.pk/products/sufi-sunflower-cooking-oil-bottle-4-5-ltr-basic,4.5,l,0,4500.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.61,PKR/ml,2745.0
Alfatah,BORGES OLIVE OIL POMACE BOTTLE 1 LTR BASIC,3095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179012964.jpg?v=1690209681,https://alfatah.pk/products/borges-olive-oil-pomace-bottle-1-ltr-basic,1.0,l,0,1000.0,no-pack,Borges,Grocery,Borges_Grocery,3.095,PKR/ml,3095.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN BOTTLE 250 ML,1445.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356780096.jpg?v=1690221255,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-bottle-250-ml,250.0,ml,0,250.0,no-pack,Mundial,Grocery,Mundial_Grocery,5.78,PKR/ml,1445.0
Alfatah,MUNDIAL OLIVE OIL EXTRA VIRGIN TIN 3 LTR,10900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8411356780355.jpg?v=1725515011,https://alfatah.pk/products/mundial-olive-oil-extra-virgin-tin-3-ltr,3.0,l,0,3000.0,no-pack,Mundial,Grocery,Mundial_Grocery,3.6333333333333333,PKR/ml,10900.0
Alfatah,KAUSAR COOKING OIL BOTTLE 5 LTR,2595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/728360998545.jpg?v=1690217828,https://alfatah.pk/products/kausar-cooking-oil-bottle-5-ltr,5.0,l,0,5000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.519,PKR/ml,2595.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL ORIGINAL TIN 4 LTR,16900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_11_dd150c11-3a25-49a6-aab2-48a66bb9ebe5.png?v=1738748644,https://alfatah.pk/products/borges-extra-virgin-olive-oil-original-tin-4-ltr,4.0,l,0,4000.0,no-pack,Borges,Grocery,Borges_Grocery,4.225,PKR/ml,16900.0
Alfatah,MEZAN OLIVOLA OLIVE AND CANOLA OIL 1 LTR POUCH,585.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T165807.599.png?v=1690222939,https://alfatah.pk/products/olivola-olive-and-canola-oil-1-ltr-pouch,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.585,PKR/ml,585.0
Alfatah,KALLAR KAHAR OLIVE PRESS EXTRA VIRGIN OLIVE OIL 250ML,1445.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000418715-1000.png?v=1690217690,https://alfatah.pk/products/kallar-kahar-olive-press-extra-virgin-olive-oil-250ml,250.0,ml,0,250.0,no-pack,Kallar,Grocery,Kallar_Grocery,5.78,PKR/ml,1445.0
Alfatah,KALLAR KAHAR OLIVE PRESS EXTRA VIRGIN OLIVE OIL 500ML,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000418716-1000.png?v=1690217690,https://alfatah.pk/products/kallar-kahar-olive-press-extra-virgin-olive-oil-500ml,500.0,ml,0,500.0,no-pack,Kallar,Grocery,Kallar_Grocery,5.39,PKR/ml,2695.0
Alfatah,FILIPPO BERIO ORGANIC EXTRA VIRGIN OLIVE OIL 500 ML,3195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_811b6dad-3c75-4757-a148-d12aa98cbf9b.png?v=1743746008,https://alfatah.pk/products/filippo-berio-organic-extra-virgin-olive-oil-500-ml,500.0,ml,0,500.0,no-pack,Filippo,Grocery,Filippo_Grocery,6.39,PKR/ml,3195.0
Alfatah,FILIPPO BERIO OLIVE OIL EXTRA VIRGIN BOTTLE 1 LTR,5395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T110015.148.png?v=1690214573,https://alfatah.pk/products/filippo-berio-olive-oil-extra-virgin-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Filippo,Grocery,Filippo_Grocery,5.395,PKR/ml,5395.0
Alfatah,FILIPPO BERIO OLIVE OIL EXTRA LIGHT TASTING 3 LTR,12900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/041736030299_1.jpg?v=1704746350,https://alfatah.pk/products/filippo-berio-olive-oil-extra-light-tasting-3-ltr,3.0,l,0,3000.0,no-pack,Filippo,Grocery,Filippo_Grocery,4.3,PKR/ml,12900.0
Alfatah,DEW DROP OLIVE OIL EXTRA VIRGIN TRADITIONAL 250 ML,1195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8697454721449.jpg?v=1690212305,https://alfatah.pk/products/dew-drop-olive-oil-extra-virgin-traditional-250-ml,250.0,ml,0,250.0,no-pack,Dew,Grocery,Dew_Grocery,4.78,PKR/ml,1195.0
Alfatah,NATURES OWN POMACE OLIVE OIL CHOLESTROL FREE 4 LTR,8995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000301842-1000.png?v=1690221784,https://alfatah.pk/products/natures-own-pomace-olive-oil-cholestrol-free-4-ltr,4.0,l,0,4000.0,no-pack,Natures,Grocery,Natures_Grocery,2.24875,PKR/ml,8995.0
Alfatah,DEW DROP OLIVE OIL EXTRA VIRGIN TRADITIONAL 500 ML,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000294375.png?v=1690212306,https://alfatah.pk/products/dew-drop-olive-oil-extra-virgin-traditional-500-ml,500.0,ml,0,500.0,no-pack,Dew,Grocery,Dew_Grocery,3.99,PKR/ml,1995.0
Alfatah,BORGES EXTRA VIRGIN OLIVE OIL ORIGINAL BOTTLE 1 LTR,5295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179100012_1_64dddff1-e670-459b-83ef-f3d0cf2a12e0.jpg?v=1716193231,https://alfatah.pk/products/borges-extra-virgin-olive-oil-original-1-ltr,1.0,l,0,1000.0,no-pack,Borges,Grocery,Borges_Grocery,5.295,PKR/ml,5295.0
Alfatah,BORGES EXTRA LIGHT OLIVE OIL TIN BOTTLE 4 LTR,15900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113226.jpg?v=1733550705,https://alfatah.pk/products/borges-extra-light-olive-oil-tin-4-ltr,4.0,l,0,4000.0,no-pack,Borges,Grocery,Borges_Grocery,3.975,PKR/ml,15900.0
Alfatah,FILIPPO BERIO OLIVE OIL EXTRA VIRGIN BOTTLE 250 ML,1495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-11T104912.885.png?v=1690214697,https://alfatah.pk/products/flippo-berio-olive-oil-extra-virgin-bottle-250-ml,250.0,ml,0,250.0,no-pack,Filippo,Grocery,Filippo_Grocery,5.98,PKR/ml,1495.0
Alfatah,LUSH N LURE ROSEMARY & MINT HAIR GROWTH OIL 200ML,2350.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9780201379600_1_4a6a1828-4d0a-44d1-88c8-4ec4b97f190e.jpg?v=1714735576,https://alfatah.pk/products/lush-n-lure-rosemary-mint-hair-growth-oil-200ml,200.0,ml,0,200.0,no-pack,Lush,Grocery,Lush_Grocery,11.75,PKR/ml,2350.0
Alfatah,FILIPPO BERIO OLIVE OIL FOR SAUCES PASTA BOTTLE 1 LTR,4595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-10T173726.987.png?v=1690214575,https://alfatah.pk/products/filippo-berio-olive-oil-for-sauces-pasta-bottle-1-ltr,1.0,l,0,1000.0,no-pack,Filippo,Grocery,Filippo_Grocery,4.595,PKR/ml,4595.0
Alfatah,PLANT FRESH JASMINE OIL OIL 30ML,420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000475704_77bf9a08-13af-4842-8550-31d0613c349a.jpg?v=1754651036,https://alfatah.pk/products/plant-fresh-jasmine-oil-oil-30ml,30.0,ml,0,30.0,no-pack,Plant,Grocery,Plant_Grocery,14.0,PKR/ml,420.0
Alfatah,FILIPPO BERIO OLIVE OIL EXTRA VIRGIN BOTTLE 500 ML,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8002210500204_1_ff7d9ef0-7b8f-4d6d-8ce8-eed5f950910f.jpg?v=1709200238,https://alfatah.pk/products/filippo-berio-olive-oil-extra-virgin-bottle-500-ml,500.0,ml,0,500.0,no-pack,Filippo,Grocery,Filippo_Grocery,5.79,PKR/ml,2895.0
Alfatah,PLANT FRESH KALONJI OIL OIL 60ML,495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/2023170000364_1.jpg?v=1706182609,https://alfatah.pk/products/plant-fresh-kalonji-oil-oil-60ml,60.0,ml,0,60.0,no-pack,Plant,Grocery,Plant_Grocery,8.25,PKR/ml,495.0
Alfatah,PLANT FRESH PUMPKIN OIL OIL 60ML,595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/2023170000470_1.jpg?v=1706182631,https://alfatah.pk/products/plant-fresh-pumpkin-oil-oil-60ml,60.0,ml,0,60.0,no-pack,Plant,Grocery,Plant_Grocery,9.916666666666666,PKR/ml,595.0
Alfatah,PLANT FRESH GARLIC OIL OIL 60ML,495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/2023170000326_1.jpg?v=1706182596,https://alfatah.pk/products/plant-fresh-garlic-oil-oil-60ml,60.0,ml,0,60.0,no-pack,Plant,Grocery,Plant_Grocery,8.25,PKR/ml,495.0
Alfatah,SUFI SUNFLOWER COOKING OIL BOTTLE 3 LTR,1845.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_d5932694-815d-4309-8ea2-768e6a811b23.jpg?v=1703106675,https://alfatah.pk/products/sufi-sunflower-cooking-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.615,PKR/ml,1845.0
Alfatah,FILIPPO BERIO OLIVE OIL MILD AND LIGHT IN COLOUR 5 LTR,20900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/FB10002634-1000.png?v=1690214578,https://alfatah.pk/products/filippo-berio-olive-oil-mild-and-light-in-colour-5-ltr,5.0,l,0,5000.0,no-pack,Filippo,Grocery,Filippo_Grocery,4.18,PKR/ml,20900.0
Alfatah,PLANT FRESH MUSTARD OIL 60ML,245.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_15_ac8cda2f-6fbd-4c83-ae2d-36d6c3eb2524.png?v=1740114734,https://alfatah.pk/products/plant-fresh-mustard-oil-60ml,60.0,ml,0,60.0,no-pack,Plant,Grocery,Plant_Grocery,4.083333333333333,PKR/ml,245.0
Alfatah,PLANT FRESH NEEM OIL 30ML,420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2023170000418_1_aa4acee9-dbdb-41e9-81cc-b51d9ff3d9ad.jpg?v=1715066902,https://alfatah.pk/products/plant-fresh-neem-oil-30ml,30.0,ml,0,30.0,no-pack,Plant,Grocery,Plant_Grocery,14.0,PKR/ml,420.0
Alfatah,PALMERS COCONUT OIL BONDING HEALING OIL 118ML,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181035180_237a63db-4c6a-45a6-8efe-eae757699c6b.jpg?v=1744866034,https://alfatah.pk/products/palmers-coconut-oil-bonding-healing-oil-118ml,118.0,ml,0,118.0,no-pack,Palmers,Grocery,Palmers_Grocery,29.61864406779661,PKR/ml,3495.0
Alfatah,BIOBLAS BOTANIC OILS COCONUT OIL SHAMPOO 360ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8680512627906_a20601d8-f2a8-4548-8dd0-f4ab1857ac85.jpg?v=1727174445,https://alfatah.pk/products/bioblas-botanic-oils-coconut-oil-shampoo-360ml,360.0,ml,0,360.0,no-pack,Bioblas,Grocery,Bioblas_Grocery,6.097222222222222,PKR/ml,2195.0
Alfatah,BIOBLAS BOTANIC OILS ARGAN OIL SHAMPOO 360ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8680512627371_c597d6df-a033-4120-8d88-9eaea45ef349.jpg?v=1727174440,https://alfatah.pk/products/bioblas-botanic-oils-argan-oil-shampoo-360ml,360.0,ml,0,360.0,no-pack,Bioblas,Grocery,Bioblas_Grocery,6.097222222222222,PKR/ml,2195.0
Alfatah,BIOBLAS BOTANIC OILS OLIVE OIL SHAMPOO 360ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8680512626060_920ca5c2-0d3d-4666-8ef0-28d46afc93d1.jpg?v=1727174436,https://alfatah.pk/products/bioblas-botanic-oils-olive-oil-shampoo-360ml,360.0,ml,0,360.0,no-pack,Bioblas,Grocery,Bioblas_Grocery,6.097222222222222,PKR/ml,2195.0
Alfatah,PALMERS OLIVE OIL SPRAY CONDITIONING OIL 150 ML,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_4_9bc912f1-2278-4712-b599-f95005c58fa1.png?v=1742198794,https://alfatah.pk/products/palmers-olive-oil-spray-conditioning-oil-150-ml,150.0,ml,0,150.0,no-pack,Palmers,Grocery,Palmers_Grocery,11.966666666666667,PKR/ml,1795.0
