site,category,section,product_id,title,price,image_url,product_url
Rainbow,GROCERY,NOODLES,2019387,Bake Parlor Hot N Sour Noodles,139.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20HOT%20N%20SOUR%20NOODLES%20.png,
Rainbow,GROCERY,NOODLES,2019389,Bake Parlor Meat Ball Spaghetti,138.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20MEAT%20BALL%20SPAGHETTI%20.png,
Rainbow,GROCERY,NOODLES,2019981,Kolson Fiery Chatpata Noodle,49.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1743069977920.png,
Rainbow,GROCERY,NOODLES,2061256,Knorr Noodles Chatt Patta,49.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KNORR%20NOODLES%20CHATT%20PATTA%2050GM.png,
Rainbow,GROCERY,NOODLES,2061257,Knorr Noodles Chatt Patta Cp Pack,274.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KNORR%20NOODLE%20CHICKEN%20CP%20PACK%206x50.png,
Rainbow,GROCERY,NOODLES,2019986,Kolson Pasta Khowsuey Spaghetti,235.0,https://em-cdn.eatmubarak.pk/55544/gallery/KOLSON%20PASTA%20KHOWSUEY%20SPAGHETTI%20.png,
Rainbow,GROCERY,NOODLES,2019985,Kolson Pasta Hot & Sour Egg Noodles,154.0,https://em-cdn.eatmubarak.pk/55544/gallery/KOLSON%20PASTA%20HOT%20&%20SOUR%20EGG%20NOODLES%20.png,
Rainbow,GROCERY,NOODLES,2019979,Kolson Fajita Spaghetti,154.0,https://em-cdn.eatmubarak.pk/55544/gallery/KOLSON%20DHANAK%20COLOUR%20VERMICELLIES%20200.png,
Rainbow,GROCERY,NOODLES,2019967,Marios Pasta Spagetti Box,194.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20PASTA%20SPAGETTI%20%20BOX%20.png,
Rainbow,GROCERY,NOODLES,2019968,Marios Pasta Spagetti Pouch,194.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20PASTA%20SPAGETTI%20%20POUCH%20.png,
Rainbow,GROCERY,NOODLES,2019969,Marios Pasta Vermicelli Coloured Pouch,60.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20PASTA%20VERMICELLI%20COLOURED%20%20POUCH%20.png,
Rainbow,GROCERY,NOODLES,2019414,Bake Parlor Long Macaroni Box,249.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20LONG%20MACARONI%20450GM%20BOX.png,
Rainbow,GROCERY,NOODLES,2061262,Kolson Noodle Doodle Chotu Chicken,25.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KOLSON%20NOODLE%20DOODLE%20CHOTU%20CHICKEN%2030g.png,
Rainbow,GROCERY,NOODLES,1958891,Shan Noodles Cheese,75.0,https://em-cdn.eatmubarak.pk/55544/gallery/SHAN%20NOODLES%20CHEESE%2082GM.png,
Rainbow,GROCERY,NOODLES,1958892,Shan Noodles Sweet Thai Chilli,49.0,https://em-cdn.eatmubarak.pk/55544/gallery/SHAN%20NOODLES%20SWEET%20THAI%20CHILLI%2082GM.png,
Rainbow,GROCERY,NOODLES,1958915,Shan Shoop Masala Noodle,45.0,https://em-cdn.eatmubarak.pk/55544/gallery/SHAN%20SHOOP%20MASALA%20NOODLE%2065GM.png,
Rainbow,GROCERY,NOODLES,1958918,Shan Shoop Noodle Pasta,69.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1958919,Shan Shoop Noodle Spicy Garlic,73.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1958916,Shan Shoop Noodle Chattpata Cp Pack,215.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061254,Knorr Noodle Chicken Cp Pack,269.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2019975,Kolson Chinese Egg Noodles,179.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2019976,Kolson Chunky Chicken Noodle,49.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1958910,Shan Shoop Chatpata Noodles,45.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061258,Knorr Noodles Chatt Patta Twin Pack Cp,139.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061277,Shan Shoop Chicken Noodle,45.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20SHOOP%20CHICKEN%20NOODLE%2065GM.png,
Rainbow,GROCERY,NOODLES,2061278,Shan Shoop Noodle Chotu Chattpata,30.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20SHOOP%20NOODLE%20CHOTU%20CHATTPATA%2034GM.png,
Rainbow,GROCERY,NOODLES,2061281,Shan Vermacelli,79.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20VERMACELLI%20150GRM.png,
Rainbow,GROCERY,NOODLES,2061253,Knorr Fuzon Hot Noodles Kimchi Ramen,349.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KNORR%20FUZON%20HOT%20NOODLES%20133GM%20KIMCHI%20RAMEN.png,
Rainbow,GROCERY,NOODLES,2019991,Kolson Roasted Vermicelli,39.0,https://em-cdn.eatmubarak.pk/55544/gallery/KOLSON%20ROASTED%20VERMICELLI%20.png,
Rainbow,GROCERY,NOODLES,2019433,Bake Parlor Vermicellies U,59.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061259,Knorr Noodles Chicken Cp Pack,184.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061255,Knorr Noodles Chatt Patta Cp Pack,184.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,2061260,Knorr Noodles Chicken,49.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KNORR%20NOODLES%20CHICKEN%2050g.png,
Rainbow,GROCERY,NOODLES,1954248,Bake Parlor Spaghetti,209.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709186205.png,
Rainbow,GROCERY,NOODLES,1954283,Indomie Noodles Beef Masala,60.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709187929.png,
Rainbow,GROCERY,NOODLES,1954249,Bake Parlor Spaghetti,249.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709186650.png,
Rainbow,GROCERY,NOODLES,2265654,Samyang Buldak Carbonara Hot Chicken Ramen Ramen Noodle,449.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8801073113893-1683970061277.jpeg,
Rainbow,GROCERY,NOODLES,1954286,Arbella Spagetti Whole Wheat,569.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20SPAGHEETI%20%20500GM.png,
Rainbow,GROCERY,NOODLES,1954287,Arbella Spagheeti,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20SPAGHETTI%20BUCATINI%20500GM.png,
Rainbow,GROCERY,NOODLES,1954288,Arbella Spaghetti Bucatini,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20SPAGHETTI%20FETUCCINI%20500GM.png,
Rainbow,GROCERY,NOODLES,1954289,Arbella Spaghetti Fetuccini,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20BIG%20SHELL%20PASTA%20500GM.png,
Rainbow,GROCERY,NOODLES,2265643,Samyang Buldak 2X Spicey Hot Chicken Ramen Noodles,459.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8801073113428-269fe5c7-fc9f-44f3-81da-2b17440c3467.octet-stream,
Rainbow,GROCERY,NOODLES,2265652,Samyang Buldak Extremely Hot Chicken Ramen Noodle,449.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8801073110502-1683970060766.jpg,
Rainbow,GROCERY,NOODLES,1954273,Indomie Noodles Lemon Tarka Flavour,90.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709187817.png,
Rainbow,GROCERY,NOODLES,1954278,Kai Ramen Noodles Mala Wok,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1954255,Knorr Noodles Blazin 2X Spicies,145.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1954256,Knorr Chicken Noodles Family Pack Cp Pack,268.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1954274,Nissin Noodles Premium Extra Hot Chicken,390.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,NOODLES,1954275,Nissin Noodles Hot Chicken,380.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709187642.png,
Rainbow,GROCERY,NOODLES,1954276,Nissin Noodles Hot Musroom,380.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709187273.png,
Rainbow,GROCERY,NOODLES,1954251,Kolson Spaghetti Box,229.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190593.png,
Rainbow,GROCERY,NOODLES,1954271,Kolson Fancy Spaghetti,259.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190804.png,
Rainbow,GROCERY,NOODLES,2061247,Bake Parlor Whole Wheat Spaghetti,259.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/BAKE%20PARLOR%20WHOLE%20WHEAT%20SPAGHETTI%20450GM.png,
Rainbow,GROCERY,NOODLES,1954262,Bake Parlor Longer Macaroni,189.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709186107.png,
Rainbow,GROCERY,NOODLES,1954282,Kai Ramen Noodles Korean Hot,244.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709188232.png,
Rainbow,GROCERY,NOODLES,1954281,Kai Ramen Noodles Spicey Masala,244.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709188112.png,
Rainbow,GROCERY,NOODLES,1954280,Kai Ramen Noodles Kimchi,244.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709188032.png,
Rainbow,GROCERY,NOODLES,2265644,Knorr Noodles Chicken,74.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961014009002-fc3e342d-54dd-4ca6-80e0-95cc034dcfbc.octet-stream,
Rainbow,GROCERY,NOODLES,2265653,Samyang Ramen Noodles Stew Hot Chicken,459.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8801073113381-1683970061062.jpg,
Rainbow,GROCERY,OLIVES,1959406,American Garden Jalapeno Pepper Whole 16.Zo,889.0,https://em-cdn.eatmubarak.pk/55544/gallery/AMERICAN%20GARDEN%20JALAPENO%20PEPPER%20WHOLE%20.png,
Rainbow,GROCERY,OLIVES,1959401,American Garden Green Olives Stuffed,1290.0,https://em-cdn.eatmubarak.pk/55544/gallery/AMERICAN%20GARDEN%20GREEN%20OLIVES%20STUFFED%20.png,
Rainbow,GROCERY,OLIVES,1959391,American Garden Black Olives Sliced,1295.0,https://em-cdn.eatmubarak.pk/55544/gallery/AMERICAN%20GARDEN%20BLACK%20OLIVES%20SLICED%20%20.png,
Rainbow,GROCERY,OLIVES,1954302,Figaro Green Olives Slices,2190.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709356413.png,
Rainbow,GROCERY,OLIVES,1954309,American Garden Black Olives Pitted,1295.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709357243.png,
Rainbow,GROCERY,OLIVES,1954307,Del Monte Pitted Green Oilives,1244.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709357093.png,
Rainbow,GROCERY,OLIVES,1954306,Del Monte Green Sliced Olives,1244.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709356994.png,
Rainbow,GROCERY,OLIVES,1954305,Figaro Green Olives Sliced,1140.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709356757.png,
Rainbow,GROCERY,OLIVES,1954304,Figaro Pitted Green Olive,1140.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954303,Figaro Plain Green Olives,2190.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954290,Figaro Black Olives Plain,2190.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954301,Figaro Black Olives,520.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954300,Figaro Black Olives Pitted,520.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954299,Figaro Black Olives Slices,740.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954298,Figaro Black Olives Pitted,640.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954297,Figaro Black Olives,790.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,OLIVES,1954296,Figaro Black Olives Slices,890.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709355533.png,
Rainbow,GROCERY,OLIVES,1954295,Figaro Black Olives,975.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709355375.png,
Rainbow,GROCERY,OLIVES,1954294,Figaro Black Olives Pitted,890.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709355191.png,
Rainbow,GROCERY,OLIVES,1954293,Figaro Black Olives,1199.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709355095.png,
Rainbow,GROCERY,OLIVES,1954292,Figaro Olives Black Pitted,1140.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709355010.png,
Rainbow,GROCERY,OLIVES,1954291,Figaro Pitted Black Olives,2190.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709354690.png,
Rainbow,GROCERY,PASTA,2019419,Bake Parlor Qeema Macaroni,139.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2019420,Bake Parlor Seven Spice Macaroni,139.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2019421,Bake Parlor Shahlik Macaroni,139.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2019425,Bake Parlor Spiral Macaroni,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2019426,Bake Parlor Three Color Macaroni,189.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20THREE%20COLOR%20MACARONI%20400GM.png,
Rainbow,GROCERY,PASTA,2019427,Bake Parlor Tikka Macaroni,139.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20TIKKA%20MACARONI%20250GM.png,
Rainbow,GROCERY,PASTA,2019431,Bake Parlor Vermicelli,58.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20VERMICELLI%20150GM.png,
Rainbow,GROCERY,PASTA,2019434,Bake Parlor Whole Wheat Elbow Macaroni,229.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20WHOLE%20WHEAT%20ELBOW%20MACARONI%20400GM.png,
Rainbow,GROCERY,PASTA,2019417,Bake Parlor Macroni Bbq Box,139.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20MACRONI%20BBQ%20250GM%20BOX%20.png,
Rainbow,GROCERY,PASTA,2294381,Reggia Pasta Fusilli Tricolore,565.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Fusilli%20Tricolore%20500Gm.png,
Rainbow,GROCERY,PASTA,2294380,Reggia Pasta Gnocchi,395.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Gnocchi%20500G.png,
Rainbow,GROCERY,PASTA,2294379,Regia Pasta Fusilli,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Regia%20Pasta%20Fusilli%20500Gm.png,
Rainbow,GROCERY,PASTA,2294378,Reggia Pasta Elbows,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Elbows%20500Gm.png,
Rainbow,GROCERY,PASTA,2294377,Reggia Fettuccine Pasta,590.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Fettuccine%20Pasta%20500Gm.png,
Rainbow,GROCERY,PASTA,2294376,Granoro Pasta Fettuccine,699.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Granoro%20Pasta%20Fettuccine%20500G.png,
Rainbow,GROCERY,PASTA,2294375,Reggia Pasta Penne Ziti Rigate,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Penne%20Ziti%20Rigate%20500Gm.png,
Rainbow,GROCERY,PASTA,2294374,Natures Own Pasta Shell Medium,164.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Natures%20Own%20Pasta%20Shell%20Medium%20400Gm.png,
Rainbow,GROCERY,PASTA,2294373,Natures Own Pasta Elbow Big,164.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Natures%20Own%20Pasta%20Elbow%20Big%20400Gm.png,
Rainbow,GROCERY,PASTA,2294372,Natures Own Pasta Fusilli,164.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Natures%20Own%20Pasta%20Fusilli%20400Gm.png,
Rainbow,GROCERY,PASTA,2294371,Natures Own Pasta Elbow Twisted,164.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Natures%20Own%20Pasta%20Elbow%20Twisted%20400Gm.png,
Rainbow,GROCERY,PASTA,2294382,Reggia Pasta Nutri Bio Penne Rigate Wg Organic,565.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2294383,Ferrara Pasta Penne Rigate,395.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2294384,Reggia Pasta Nutri Bio Fussili Wg Organic,565.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2294385,Reggia Pasta Gemelli,390.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2294386,Pasta Villa Elbow,395.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Pasta%20Villa%20Elbow%20500G.png,
Rainbow,GROCERY,PASTA,2294387,Reggia Pasta Tafe,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Tafe%20500Gm.png,
Rainbow,GROCERY,PASTA,2294388,Reggia Pasta Cavataffi,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Cavataffi%20500Gm.png,
Rainbow,GROCERY,PASTA,2294389,Reggia Pasta Bucatini,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Bucatini%20500Gm.png,
Rainbow,GROCERY,PASTA,2294390,Reggia Pasta Gomiti Rigati,390.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Reggia%20Pasta%20Gomiti%20Rigati%20500Gm.png,
Rainbow,GROCERY,PASTA,2061245,Bake Parlor Fusilli Macaroni,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954263,Bake Parlor Elbow Macroni Box,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954258,Bake Parlor Twisted Macaroni,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954320,Arbella Pasta Whole Wheat Fusilli,564.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20PENINE%20RIGATE%20PASTA%20500GM-32048.png,
Rainbow,GROCERY,PASTA,2265718,Natures Own Pasta Spaghetti,164.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/8964002799343-1683970104361.jpg,
Rainbow,GROCERY,PASTA,1954252,Kolson Elbow Macroni Box,198.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1692966784.jpg,
Rainbow,GROCERY,PASTA,1954269,Kolson Spiral,198.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190765.png,
Rainbow,GROCERY,PASTA,1954267,Kolson Large Shell,198.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190693.png,
Rainbow,GROCERY,PASTA,1954266,Kolson Penne Elbow,198.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190578.png,
Rainbow,GROCERY,PASTA,1954268,Kolson Ridged Elbow Macaroni,198.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190750.png,
Rainbow,GROCERY,PASTA,1954254,Kolson Twisted Elbow,209.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190663.png,
Rainbow,GROCERY,PASTA,1954265,Bake Parlor Chicken Lasagne,205.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709186588.png,
Rainbow,GROCERY,PASTA,1954319,Arbella Pasta Tagliatelle,524.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20PASTA%20WHOLE%20WHEAT%20FUSILLI%20400GM%20.png,
Rainbow,GROCERY,PASTA,2061246,Bake Parlor Macaroni Malai Boti Box,139.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/BAKE%20PARLOR%20MACARONI%20MALAI%20BOTI%20BOX%20.png,
Rainbow,GROCERY,PASTA,1954270,Kolson Long Macronii,229.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709190786.png,
Rainbow,GROCERY,PASTA,1954261,Bake Parlor Macaroni Shell,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,2294370,Natures Own Pasta Penne Small,164.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954257,Bake Parlor Penne Macaroni,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954250,Bake Parlor Big Elbow Macaroni,189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954264,Bake Parlor Lasagne,349.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954321,Arbella Penine Rigate Pasta -32048,374.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954314,Arbella Charleston Pasta,374.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954315,Arbella Elbows Pasta,374.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,PASTA,1954313,Arbella Big Shell Pasta,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20CHARLESTON%20%20PASTA%20500GM.png,
Rainbow,GROCERY,PASTA,1954322,Arbella Tripolini Pasta,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20TRIPOLINI%20%20PASTA%20500GM.png,
Rainbow,GROCERY,PASTA,1954318,Arbella Fusilli Pasta,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20PASTA%20TAGLIATELLE%20400GM.png,
Rainbow,GROCERY,PASTA,1954317,Arbella Farfalle Pasta,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20FUSILLI%20PASTA%20500GM.png,
Rainbow,GROCERY,PASTA,1954316,Arbella Elbows Pasta Small,374.0,https://em-cdn.eatmubarak.pk/55544/gallery/ARBELLA%20FARFALLE%20PASTA%20500GM.png,
Rainbow,GROCERY,PASTA,2294369,Natures Own Pasta Elbow Medium,164.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Natures%20Own%20Pasta%20Elbow%20Medium%20400Gm.png,
Rainbow,GROCERY,BAKERY ITEMS,2030559,Rafhan Custard Vanilla,209.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,BAKERY ITEMS,2031500,Carte Dor Chocolate Topping,1395.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,BAKERY ITEMS,2031507,Italiano Bread Improver,375.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
