site,title,price,image_url,product_url
Alfatah,Shoe Rack 9205 A+B,59900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1414530774772_1.jpg?v=1691509898,https://alfatah.pk/products/shoe-rack-9205-a-b
Alfatah,Tea Trolley 6008 A+B,56900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/21-15.jpg?v=1691515152,https://alfatah.pk/products/tea-trolley-6008-ab
Alfatah,TABLE MAT IR A-1,495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2023180000644_1_34db76bd-133b-443d-aab1-6f8d15db0085.jpg?v=1715435018,https://alfatah.pk/products/table-mat-ir-a-1
Alfatah,PRESTIGE WATCH 3476M A/G,20200.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2020000009481_a6f9d847-606b-4843-999e-b8998b9c2ffa.jpg?v=1721647574,https://alfatah.pk/products/prestige-watch-3476m-a-g
Alfatah,A & F D/SHIRT PC,4950.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1818612913279_2df7e5e7-680f-4b28-a061-07ba2638111f.jpg?v=1720698665,https://alfatah.pk/products/a-f-d-shirt-pc
Alfatah,RECHARGEABLE CAR A+B JF50,51900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025091503306_17b8c21d-5fbb-4a18-90df-996169cfb949.jpg?v=1760443682,https://alfatah.pk/products/rechargeable-car-a-b-jf50
Alfatah,RECHARGEABLE MOTORCYCLE A+B 013,18900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025090019969_128684e0-3fdf-4a36-ae72-ff8f2a14ed86.jpg?v=1760443625,https://alfatah.pk/products/rechargeable-motorcycle-a-b-013
Alfatah,SOFA IR 6606-A BASIC,375000.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1714530435254_a315e653-d77a-4dc5-b21e-37d374cb0092.jpg?v=1738758785,https://alfatah.pk/products/sofa-ir-6606-a-basic
Alfatah,BED IR JF57 A+B,295000.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1614530389741_550ce0aa-49be-4f84-888e-851de5b1dab5.jpg?v=1738758740,https://alfatah.pk/products/bed-ir-jf57-a-b
Alfatah,RECHARGEABLE JEEP J801 A+B,27900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025090002077_7f8f98af-5b81-44ba-b5b7-60816a04697a.jpg?v=1748344922,https://alfatah.pk/products/rechargeable-jeep-j801-a-b
Alfatah,RECHARGEABLE MOTORCYCLE BV5 A+B,46900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025090002022_65489201-6160-4f24-a514-fe993e3d8812.jpg?v=1748344918,https://alfatah.pk/products/rechargeable-motorcycle-bv5-a-b
Alfatah,RECHARGEABLE MOTORCYCLE B1260 A+B,43900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025090002008_1e2c13cd-e63d-44ab-be3c-76195ae1602a.jpg?v=1748344915,https://alfatah.pk/products/rechargeable-motorcycle-b1260-a-b
Alfatah,RECHARGEABLE MOTORCYCLE R6 A+B,39900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025090002039_76ba4be1-774c-4495-8965-ec58124f6e8b.jpg?v=1744457708,https://alfatah.pk/products/rechargeable-motorcycle-r6-a-b
Alfatah,RECHARGEABLE JEEP A+B 560,49900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024090018071_b0f25a4c-7100-4e96-a614-ffde1f2a70c9.jpg?v=1744457646,https://alfatah.pk/products/rechargeable-jeep-a-b-560
Alfatah,TIMER STAND METAL A-010,1495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024226513807_f220d24d-9b10-4bb2-bd69-d5d614131cc0.jpg?v=1759575851,https://alfatah.pk/products/timer-stand-metal-a-010
Alfatah,One A Day Women's 50+,8995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6381_20b91a1d-84c2-40bd-a7d1-abc3a0794e42.jpg?v=1756818273,https://alfatah.pk/products/one-a-day-womens-50
Alfatah,MUG WILMAX WL-888768/A,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5054428887687_cdd5f114-4420-4a53-92d7-bd59404f7101.jpg?v=1744370345,https://alfatah.pk/products/mug-wilmax-wl-888768-a
Alfatah,JAR DELI SOGA MFG55-A,645.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964003451301_3472e420-0182-48c9-802c-87222c759196.jpg?v=1739953998,https://alfatah.pk/products/jar-deli-soga-mfg55-a
Alfatah,RECHARGEABLE JEEP A+B B908,37900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024090018101_64e5638d-3373-4c4f-bae7-10730800d4b3.jpg?v=1746275813,https://alfatah.pk/products/rechargeable-jeep-a-b-b908
Alfatah,RECHARGEABLE JEEP A+B 615,39900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024090018088_84d47a56-b576-4fda-95c6-8119d7950040.jpg?v=1746275810,https://alfatah.pk/products/rechargeable-jeep-a-b-615
Alfatah,TISSUE BOX WOODEN A-1003,3695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024226515108_36020d51-80d0-42e0-8933-912d4b1b14d0.jpg?v=1728640798,https://alfatah.pk/products/tissue-box-wooden-a-1003
Alfatah,GENTS HANDKERCHIEF WHITE A-25,250.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025120000448_971e5e69-3eda-4c6d-9d93-f95c9d185e32.jpg?v=1754049155,https://alfatah.pk/products/gents-handkerchief-white-a-25
Alfatah,TIMER STAND METAL A-030,2595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024226513784_ef998464-1991-4d8f-b1d8-9c392d573ec2.jpg?v=1747833109,https://alfatah.pk/products/timer-stand-metal-a-030
Alfatah,WORLD GLOBE IR A-330L,105000.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025220006159_c9788115-73ae-409f-bb08-2d3b401fa1f8.jpg?v=1748344784,https://alfatah.pk/products/world-globe-ir-a-330l
Alfatah,PRESTIGE WATCH 3474M A/G,26500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2019092523258_a1b0758a-44d5-4125-886f-4716e48c28c8.jpg?v=1751459622,https://alfatah.pk/products/prestige-watch-3474m-a-g
Alfatah,NARS EXHIBIT A POWDER BLUSH,11900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/607845040156_105d8b26-63a3-46c7-b5d6-ce7c00cba9a2.jpg?v=1742381098,https://alfatah.pk/products/nars-exhibit-a-powder-blush
Alfatah,CLENIL COMPOSITUM A INJ 10S,137.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/MP021199_b55237ae-ca0f-446e-8ccd-4740716acb0c.jpg?v=1746181173,https://alfatah.pk/products/clenil-compositum-a-inj-10s
Alfatah,A-988 GEOMATRY BOX ASST A.M,1545.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6935446601686_43e70f06-f3f4-4f24-81fc-294b12291a4b.jpg?v=1755346233,https://alfatah.pk/products/a-988-geomatry-box-asst-a-m
Alfatah,Table Runner Mat Ir 165Cm A-21-22,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004690_1.jpg?v=1691511281,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-21-22
Alfatah,Table Runner Mat Ir 165Cm A-47-48,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_7a0b5c41-ef81-4013-9074-e1d59226d9b4.png?v=1719660491,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-47-48
Alfatah,Table Runner Mat Ir 165Cm A-59-60,3895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005093_1.jpg?v=1691511271,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-59-60
Alfatah,Table Runner Mat Ir 165Cm A-72-73,4195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005246_1.jpg?v=1691511270,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-72-73
Alfatah,Table Runner Mat Ir 165 A-30-31,1895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180003068_1.jpg?v=1691510573,https://alfatah.pk/products/table-runner-mat-ir-165-a-30-31
